city,distribution,parameters,log_likelihood,num_params,cvm_stat,cvm_pvalue,aicc,cv_loglik
Chengdu,power_law,alpha=2.041551; xmin=1.000000,-37207.5220,1,1208.785640,0.004975,74417.0442,-2.033204
Chengdu,exponential,rate=0.428471; shift=0.500000,-33670.0642,1,1079.672320,0.004975,67342.1285,-1.839902
Chengdu,lognormal,mu=0.960106; sigma=0.438008,-28026.3700,2,733.141666,0.004975,56056.7406,-1.531562
Chengdu,poisson,lambda=2.833880,-29800.2664,1,604.570378,0.004975,59602.5330,-1.628436
Chengdu,negative_binomial,r=5375000.000000; mu=2.833880,-29800.2693,2,604.570528,0.004975,59604.5392,-1.628487
Chengdu,truncated_power_law,alpha=1.010000; lambda=0.175625,-37745.4673,2,1605.577884,0.004975,75494.9353,-2.062602
Dalian,power_law,alpha=2.145599; xmin=1.000000,-26111.0525,1,858.551465,0.004975,52224.1053,-1.919253
Dalian,exponential,rate=0.469275; shift=0.500000,-23773.4624,1,770.978911,0.004975,47548.9252,-1.747420
Dalian,lognormal,mu=0.872906; sigma=0.469942,-20776.9563,2,550.100603,0.004975,41557.9134,-1.527233
Dalian,poisson,lambda=2.630945,-21801.3642,1,454.555300,0.004975,43604.7287,-1.602475
Dalian,negative_binomial,r=5375000.000000; mu=2.630945,-21801.3662,2,454.555395,0.004975,43606.7332,-1.602498
Dalian,truncated_power_law,alpha=1.010000; lambda=0.199375,-26347.2678,2,1140.014051,0.004975,52698.5365,-1.936594
Dongguan,power_law,alpha=2.119884; xmin=1.000000,-16153.6836,1,527.409836,0.004975,32309.3677,-1.942754
Dongguan,exponential,rate=0.459430; shift=0.500000,-14709.1396,1,471.273781,0.004975,29420.2796,-1.768999
Dongguan,lognormal,mu=0.892949; sigma=0.462902,-12716.7145,2,328.930803,0.004975,25437.4305,-1.529496
Dongguan,poisson,lambda=2.676609,-13380.5336,1,271.017932,0.004975,26763.0677,-1.609227
Dongguan,negative_binomial,r=5375000.000000; mu=2.676609,-13380.5348,2,271.017993,0.004975,26765.0711,-1.609269
Dongguan,truncated_power_law,alpha=1.010000; lambda=0.193750,-16345.6377,2,701.691810,0.004975,32695.2768,-1.965818
Harbin,power_law,alpha=2.083107; xmin=1.000000,-21297.1579,1,699.925779,0.004975,42596.3161,-1.985388
Harbin,exponential,rate=0.445872; shift=0.500000,-19302.7508,1,631.135584,0.004975,38607.5020,-1.799492
Harbin,lognormal,mu=0.923270; sigma=0.450001,-16361.2966,2,446.510182,0.004975,32726.5944,-1.525533
Harbin,poisson,lambda=2.742799,-17302.6648,1,367.108223,0.004975,34607.3299,-1.613039
Harbin,negative_binomial,r=5375000.000000; mu=2.742799,-17302.6664,2,367.108303,0.004975,34609.3340,-1.613021
Harbin,truncated_power_law,alpha=1.010000; lambda=0.185625,-21550.1572,2,930.050387,0.004975,43104.3156,-2.008972
Qingdao,power_law,alpha=2.103868; xmin=1.000000,-27628.5279,1,835.074305,0.004975,55259.0561,-1.988541
Qingdao,exponential,rate=0.446910; shift=0.500000,-24968.7509,1,732.917608,0.004975,49939.5020,-1.797101
Qingdao,lognormal,mu=0.905906; sigma=0.487917,-22227.8597,2,503.163033,0.004975,44459.7202,-1.600144
Qingdao,poisson,lambda=2.737585,-22785.7134,1,409.353122,0.004975,45573.4272,-1.639981
Qingdao,negative_binomial,r=5375000.000000; mu=2.737585,-22785.7154,2,409.353217,0.004975,45575.4316,-1.639974
Qingdao,truncated_power_law,alpha=1.010000; lambda=0.186250,-27655.4154,2,1118.146234,0.004975,55314.8317,-1.990472
Quanzhou,power_law,alpha=2.120861; xmin=1.000000,-10997.1324,1,349.211051,0.004975,21996.2654,-1.938878
Quanzhou,exponential,rate=0.457493; shift=0.500000,-10058.0879,1,304.919382,0.004975,20118.1765,-1.773369
Quanzhou,lognormal,mu=0.892171; sigma=0.470331,-8782.1548,2,201.384432,0.004975,17568.3118,-1.548598
Quanzhou,poisson,lambda=2.685825,-9201.4270,1,165.511356,0.004975,18404.8546,-1.622474
Quanzhou,negative_binomial,r=5375000.000000; mu=2.685825,-9201.4277,2,165.511400,0.004975,18406.8576,-1.622284
Quanzhou,truncated_power_law,alpha=1.010000; lambda=0.192500,-11155.6504,2,464.832963,0.004975,22315.3030,-1.966808
Shenyang,power_law,alpha=1.992914; xmin=1.000000,-27195.1419,1,934.434117,0.004975,54392.2840,-2.091936
Shenyang,exponential,rate=0.412018; shift=0.500000,-24435.1160,1,855.441684,0.004975,48872.2323,-1.879638
Shenyang,lognormal,mu=1.007137; sigma=0.398160,-19109.7465,2,610.731694,0.004975,38223.4939,-1.470083
Shenyang,poisson,lambda=2.927077,-21062.0590,1,504.202784,0.004975,42126.1183,-1.620172
Shenyang,negative_binomial,r=5375000.000000; mu=2.927077,-21062.0613,2,504.202897,0.004975,42128.1235,-1.620175
Shenyang,truncated_power_law,alpha=1.010000; lambda=0.166250,-27637.9085,2,1230.561315,0.004975,55279.8179,-2.125995
Zhengzhou,power_law,alpha=2.044862; xmin=1.000000,-18416.4973,1,620.881740,0.004975,36834.9951,-2.010110
Zhengzhou,exponential,rate=0.433212; shift=0.500000,-16754.7384,1,557.014186,0.004975,33511.4772,-1.828758
Zhengzhou,lognormal,mu=0.957064; sigma=0.420457,-13608.2639,2,372.873304,0.004975,27220.5290,-1.485514
Zhengzhou,poisson,lambda=2.808339,-14767.5602,1,311.329394,0.004975,29537.1209,-1.611862
Zhengzhou,negative_binomial,r=5375000.000000; mu=2.808339,-14767.5617,2,311.329474,0.004975,29539.1248,-1.611863
Zhengzhou,truncated_power_law,alpha=1.010000; lambda=0.178125,-18827.9754,2,821.434049,0.004975,37659.9520,-2.055018
