step,node
1,13454
2,13036
3,11931
4,11133
5,22270
6,24933
7,9800
8,11173
9,187
10,6469
11,6932
12,7550
13,7570
14,7683
15,7819
16,7852
17,9034
18,9732
19,9772
20,10032
21,11141
22,11570
23,12069
24,13444
25,14907
26,14995
27,15972
28,17359
29,19608
30,19790
31,20988
32,23293
33,25543
34,197
35,213
36,223
37,279
38,286
39,342
40,382
41,415
42,440
43,473
44,502
45,523
46,560
47,639
48,683
49,686
50,694
51,825
52,865
53,896
54,904
55,920
56,957
57,989
58,1009
59,1029
60,1051
61,1097
62,1120
63,1135
64,1155
65,1166
66,1181
67,1194
68,1200
69,1217
70,1248
71,1338
72,1351
73,1363
74,1374
75,1402
76,1407
77,1411
78,1441
79,1492
80,1535
81,1543
82,1606
83,1616
84,1637
85,1672
86,1702
87,1708
88,1735
89,1906
90,1911
91,1928
92,1939
93,1946
94,2005
95,2113
96,2197
97,2246
98,2381
99,2446
100,2465
101,2475
102,2564
103,2595
104,2666
105,2702
106,2730
107,2754
108,2884
109,2965
110,2974
111,2977
112,3014
113,3207
114,3245
115,3501
116,3515
117,3557
118,3578
119,3664
120,3679
121,3816
122,3819
123,3932
124,3952
125,3967
126,3972
127,3979
128,4053
129,4076
130,4102
131,4115
132,4124
133,4149
134,4159
135,4185
136,4193
137,4205
138,4215
139,4219
140,4224
141,4251
142,4270
143,4290
144,4384
145,4387
146,4435
147,4527
148,4552
149,4602
150,4770
151,4774
152,4828
153,4853
154,4890
155,4915
156,4918
157,4944
158,4961
159,4993
160,5025
161,5091
162,5186
163,5197
164,5216
165,5245
166,5304
167,5361
168,5418
169,5438
170,5457
171,5465
172,5525
173,5540
174,5560
175,5580
176,5671
177,5673
178,5698
179,5732
180,5736
181,5792
182,5810
183,5841
184,5876
185,5907
186,5962
187,5979
188,5994
189,6035
190,6053
191,6058
192,6079
193,6091
194,6119
195,6170
196,6220
197,6268
198,6300
199,6319
200,6399
201,6404
202,6423
203,6478
204,6479
205,6491
206,6496
207,6534
208,6562
209,6624
210,6639
211,6662
212,6710
213,6746
214,6811
215,6832
216,6835
217,7028
218,7056
219,7083
220,7096
221,7178
222,7184
223,7224
224,7236
225,7267
226,7280
227,7332
228,7362
229,7377
230,7382
231,7386
232,7416
233,7426
234,7435
235,7473
236,7523
237,7535
238,7560
239,7564
240,7598
241,7623
242,7632
243,7638
244,7712
245,7724
246,7808
247,7882
248,7897
249,7927
250,7970
251,8000
252,8024
253,8122
254,8137
255,8179
256,8216
257,8250
258,8269
259,8276
260,8282
261,8294
262,8310
263,8314
264,8328
265,8358
266,8374
267,8378
268,8403
269,8437
270,8454
271,8513
272,8532
273,8552
274,8560
275,8563
276,8584
277,8601
278,8614
279,8642
280,8659
281,8692
282,8706
283,8754
284,8767
285,8789
286,8799
287,8863
288,8949
289,8967
290,8981
291,8992
292,9013
293,9037
294,9049
295,9059
296,9083
297,9140
298,9156
299,9166
300,9212
301,9215
302,9253
303,9267
304,9279
305,9299
306,9307
307,9366
308,9425
309,9442
310,9469
311,9551
312,9577
313,9584
314,9606
315,9617
316,9686
317,9707
318,9744
319,9756
320,9816
321,9860
322,9865
323,9911
324,9927
325,9944
326,10040
327,10047
328,10052
329,10064
330,10077
331,10083
332,10159
333,10167
334,10193
335,10200
336,10221
337,10242
338,10258
339,10268
340,10273
341,10308
342,10339
343,10414
344,10415
345,10422
346,10505
347,10785
348,10812
349,10960
350,10992
351,11044
352,11156
353,11190
354,11238
355,11323
356,11345
357,11543
358,11672
359,11711
360,11759
361,11764
362,11777
363,11803
364,11807
365,11843
366,11881
367,11982
368,12004
369,12053
370,12117
371,12126
372,12129
373,12188
374,12206
375,12293
376,12355
377,12397
378,12527
379,12545
380,12601
381,12648
382,12661
383,12696
384,12719
385,12819
386,12828
387,12873
388,12953
389,13011
390,13027
391,13058
392,13166
393,13171
394,13234
395,13246
396,13249
397,13318
398,13330
399,13338
400,13405
401,13462
402,13609
403,13627
404,13677
405,13696
406,13716
407,13790
408,13810
409,13878
410,13893
411,13901
412,14032
413,14062
414,14112
415,14116
416,14120
417,14124
418,14176
419,14221
420,14235
421,14246
422,14249
423,14269
424,14320
425,14355
426,14382
427,14405
428,14439
429,14470
430,14500
431,14566
432,14593
433,14605
434,14617
435,14677
436,14731
437,14818
438,14829
439,14875
440,14884
441,14939
442,14963
443,14983
444,15012
445,15034
446,15079
447,15084
448,15092
449,15098
450,15115
451,15139
452,15199
453,15208
454,15233
455,15237
456,15319
457,15357
458,15437
459,15538
460,15561
461,15566
462,15597
463,15605
464,15623
465,15627
466,15646
467,15672
468,15740
469,15828
470,15843
471,15847
472,15893
473,15928
474,15989
475,16020
476,16048
477,16084
478,16092
479,16130
480,16143
481,16172
482,16200
483,16213
484,16230
485,16245
486,16250
487,16285
488,16294
489,16304
490,16334
491,16399
492,16412
493,16433
494,16442
495,16489
496,16554
497,16561
498,16571
499,16602
500,16639
501,16692
502,16740
503,16747
504,16752
505,16786
506,16788
507,16790
508,16897
509,16935
510,16949
511,16967
512,17097
513,17102
514,17121
515,17136
516,17205
517,17249
518,17257
519,17287
520,17327
521,17365
522,17412
523,17442
524,17464
525,17490
526,17501
527,17574
528,17609
529,17630
530,17652
531,17664
532,17736
533,17743
534,17748
535,17767
536,17816
537,17846
538,17915
539,17936
540,17949
541,17963
542,17993
543,18006
544,18023
545,18069
546,18087
547,18092
548,18115
549,18166
550,18178
551,18185
552,18196
553,18222
554,18299
555,18317
556,18379
557,18392
558,18402
559,18416
560,18419
561,18475
562,18521
563,18567
564,18580
565,18615
566,18657
567,18672
568,18691
569,18748
570,18762
571,18781
572,18847
573,18909
574,18944
575,18972
576,19000
577,19026
578,19034
579,19116
580,19223
581,19239
582,19278
583,19423
584,19469
585,19523
586,19535
587,19540
588,19547
589,19570
590,19604
591,19695
592,19698
593,19716
594,19721
595,19759
596,19793
597,19810
598,19826
599,19840
600,19865
601,19876
602,19973
603,19995
604,20025
605,20045
606,20062
607,20097
608,20251
609,20289
610,20303
611,20319
612,20339
613,20371
614,20381
615,20430
616,20550
617,20575
618,20619
619,20728
620,20749
621,20755
622,20801
623,20806
624,20824
625,20856
626,20910
627,21023
628,21041
629,21072
630,21142
631,21271
632,21337
633,21367
634,21428
635,21495
636,21609
637,21649
638,21675
639,21749
640,21759
641,21764
642,21792
643,21865
644,21875
645,22005
646,22095
647,22227
648,22272
649,22349
650,22562
651,22626
652,22661
653,22713
654,22746
655,22768
656,22862
657,22869
658,22874
659,22917
660,22975
661,23033
662,23106
663,23116
664,23128
665,23176
666,23244
667,23263
668,23316
669,23321
670,23328
671,23432
672,23437
673,23508
674,23514
675,23520
676,23551
677,24156
678,24716
679,24808
680,25244
681,25428
682,71
683,93
684,109
685,147
686,161
687,203
688,207
689,241
690,329
691,331
692,345
693,368
694,369
695,385
696,528
697,607
698,617
699,765
700,779
701,782
702,794
703,820
704,853
705,861
706,941
707,983
708,1070
709,1150
710,1331
711,1504
712,1555
713,1586
714,1666
715,1809
716,1855
717,1877
718,1883
719,1916
720,1955
721,1959
722,2158
723,2164
724,2219
725,2404
726,2588
727,2672
728,2706
729,2720
730,2741
731,2812
732,2910
733,2928
734,2953
735,3301
736,3407
737,3622
738,3684
739,3712
740,3760
741,3824
742,3849
743,3999
744,4020
745,4301
746,4350
747,4394
748,4414
749,4434
750,4458
751,4507
752,4617
753,4661
754,4721
755,4837
756,4939
757,5062
758,5120
759,5182
760,5319
761,5326
762,5349
763,5373
764,5589
765,5635
766,5702
767,5757
768,5802
769,5960
770,5998
771,6089
772,6137
773,6255
774,6308
775,6351
776,6667
777,6741
778,6816
779,6980
780,7105
781,7652
782,7690
783,7757
784,7844
785,7862
786,7954
787,8006
788,8120
789,8279
790,8344
791,8411
792,8688
793,8741
794,8902
795,9406
796,9555
797,9562
798,9565
799,9663
800,9908
801,10091
802,10203
803,10218
804,11919
805,12108
806,12211
807,12271
808,12408
809,12443
810,12565
811,13042
812,13342
813,13721
814,13741
815,15244
816,15338
817,15444
818,15523
819,15726
820,15755
821,15830
822,15949
823,15957
824,16080
825,16152
826,16274
827,16546
828,16624
829,16643
830,16675
831,16926
832,17275
833,17301
834,17389
835,17831
836,17861
837,18047
838,18081
839,18272
840,18315
841,18328
842,18387
843,18400
844,18563
845,18578
846,18643
847,18717
848,18806
849,18833
850,18960
851,19062
852,19101
853,19148
854,19294
855,19331
856,19564
857,19580
858,19797
859,19845
860,19946
861,19981
862,20108
863,20217
864,20346
865,20628
866,20706
867,20844
868,21015
869,21025
870,21029
871,21128
872,21218
873,21559
874,22076
875,22134
876,22257
877,22302
878,22405
879,22451
880,22480
881,22552
882,22761
883,22988
884,23022
885,23140
886,23421
887,23591
888,23601
889,2851
890,9296
891,12512
892,17162
893,17445
894,24
895,1834
896,3993
897,9229
898,9877
899,10868
900,15308
901,16289
902,17232
903,17242
904,18530
905,20614
906,20644
907,22706
908,23070
909,23200
910,23208
911,23339
912,23417
913,23571
914,23666
915,6
916,56
917,142
918,300
919,423
920,460
921,484
922,554
923,662
924,706
925,830
926,1075
927,1107
928,1222
929,1252
930,1298
931,1397
932,1406
933,1431
934,1447
935,1460
936,1510
937,1567
938,1572
939,1631
940,1679
941,1934
942,2067
943,2124
944,2169
945,2423
946,2456
947,2483
948,2550
949,2623
950,2841
951,3297
952,3314
953,3574
954,3724
955,3742
956,3793
957,3839
958,3855
959,3876
960,3990
961,4034
962,4141
963,4308
964,4321
965,4462
966,4470
967,4533
968,4561
969,4587
970,4678
971,4716
972,4737
973,4758
974,4785
975,4934
976,5275
977,5318
978,5347
979,5354
980,5429
981,5477
982,5480
983,5584
984,5601
985,5640
986,5708
987,5746
988,5747
989,5911
990,5987
991,6183
992,6249
993,6585
994,6597
995,6670
996,6785
997,7168
998,7200
999,7204
1000,7242
1001,7265
1002,7289
1003,7323
1004,7352
1005,7518
1006,7525
1007,7728
1008,7914
1009,7941
1010,8091
1011,8151
1012,8262
1013,8348
1014,8426
1015,8798
1016,9012
1017,9097
1018,9258
1019,9334
1020,9371
1021,9423
1022,9449
1023,9678
1024,9834
1025,9923
1026,10261
1027,10272
1028,10292
1029,10375
1030,10446
1031,10460
1032,10774
1033,10822
1034,10846
1035,11011
1036,11054
1037,11254
1038,11650
1039,11926
1040,11937
1041,11965
1042,12155
1043,12402
1044,12403
1045,12502
1046,12667
1047,13217
1048,13243
1049,13776
1050,13967
1051,14054
1052,14151
1053,14490
1054,14519
1055,14574
1056,14704
1057,14853
1058,15037
1059,15180
1060,15195
1061,15364
1062,15491
1063,15501
1064,15837
1065,15855
1066,16180
1067,16609
1068,16625
1069,16631
1070,16744
1071,16822
1072,17033
1073,17074
1074,17111
1075,17460
1076,17560
1077,17713
1078,17788
1079,17902
1080,17976
1081,17986
1082,18447
1083,18501
1084,18556
1085,18730
1086,18755
1087,18851
1088,18936
1089,18991
1090,19083
1091,19251
1092,19265
1093,19283
1094,19662
1095,19743
1096,19911
1097,20085
1098,20170
